Title,Date,Press,Description
"[속보]윤 대통령 ""제주2공항 빠른 속도로 완공할 것…정부 지원 박차""",2024.10.15.,머니투데이,"윤석열 대통령은 15일 오후 제주국제자유도시개발센터(JDC)에서 '세계로 열린 청정한 섬, 글로벌 휴양도시 제주'를 주제로 스물아홉 번째 '국민과 함께하는 민생토론회'를 개최했다."
"[속보] 다우·S&P500, 또 사상 최고치 마감",2024.10.15.,뉴시스,후속기사가 이어집니다
"[속보]尹 ""제주 신항, 물류·크루즈 거점 항만으로…제2공항 긴밀히 협...",2024.10.15.,아시아경제언론사 선정,
"[속보]트럼프 ""북한 도로 폭파, 나쁜소식…트럼프만 해결 가능""",2024.10.15.,뉴시스,
[속보] 윤 대통령 “글로벌 중추국가로 아세안서 외교 네트워크 공고히...,2024.10.15.,세계일보언론사 선정,윤석열 대통령. 사진=뉴시스 윤 대통령 “글로벌 중추국가로 아세안서 외교 네트워크 공고히”
"[속보] 반격 나선 이라크, 후반 5분 후세인 동점골…1-1 원점",2024.10.15.,뉴스1,
"[속보]정부 ""경의선·동해선 북 구간 폭파, 매우 비정상적…모든 책임 ...",2024.10.15.,뉴시스언론사 선정,후속기사가 이어집니다
"[속보] ""'1810억원' 상환 의무""…정부, 北 경의·동해선 폭파 규탄",2024.10.15.,데일리안언론사 선정,"""'1810억원' 상환 의무""…정부, 北 경의·동해선 폭파 규탄"
"[속보]윤 ""세계국채지수 편입, 정부 정책 올바르다는 국제적 공인""",2024.10.15.,뉴시스언론사 선정,후속기사가 이어집니다
[속보] 홍명보호 이라크전 3-2 경기 종료,2024.10.15.,bnt뉴스,홍명보호 이라크전 3-2 경기 종료 bnt뉴스 라이프팀 기사제보
"[속보] 포기 않는 이라크, 후반 추가시간 술라카 만회골…한국 3-2 리드",2024.10.15.,뉴스1,
"[속보] 오세훈·오현규·이재성 연속골…홍명보호, 이라크 꺾고 3연승",2024.10.15.,뉴스1,
"'2연승에도 기뻐할 수가 없다' 충격의 삼성, 구자욱 무릎 인대 미세 손상...",2024.10.15.,스포츠조선,"이기고도 기뻐할 수가 없다. 구자욱의 인대 손상이 발견됐다. 삼성 라이온즈는 15일 대구 삼성라이온즈파크에서 열린 LG 트윈스와의 플레이오프 2차전에서 10대5로 승리했다. 대구에서 열린 2경기를 모두 잡았다. 기쁨으로 넘쳐야 할 순간, 하지만 삼성은 웃지 못했다. 캡틴이자, 공격의 선봉인 구자욱이 큰..."
"[속보] 전반 41분 오세훈 선제골…홍명보호, 이라크에 기선 제압",2024.10.15.,뉴스1,
"[속보] 이재성, 후반 37분 헤더 쐐기골…홍명보호, 이라크에 3-1 리드",2024.10.15.,뉴스1,
"[속보] 교체카드 오현규, 후반 29분 추가골…한국, 이라크에 2-1 리드",2024.10.15.,뉴스1,
"[속보] 엔비디아, 역대 최고가…지난해 초 대비 9배↑",2024.10.15.,뉴시스,후속기사가 이어집니다
"[속보] 이강인 배준호 오세훈 '선발'...홍명보 이라크전, '젊은 피 속도...",2024.10.15.,더팩트,"15일 2026 북중미 월드컵 아시아 3차예선 B조 4차전 한국, 이라크전 스타팅 11 발표 이강인(23·파리 생제르맹)과 오세훈(25·마치다 젤비아) 배준호(21·스토크시티)가 선발로 나선다. 홍명보 감독이 이끄는 한국축구대표팀은 15일 오후 8시 경기도 용인 미르스타디움에서 열리는 이라크와 2026 FIFA..."
[속보] ‘이라크전’ 후반 동점골 허용 1-1,2024.10.15.,bnt뉴스,‘이라크전’ 후반 동점골 허용 1-1 bnt뉴스 라이프팀 기사제보
[속보] 알파녹스 VI 발동...주가 상한가 폭발,2024.10.15.,CBC뉴스,속보 자료사진. 알파녹스가 VI가 발동했다. 알파녹스는 상한가를 기록하는 기염을 토해 관심을 끌고 있다. 알파녹스는 그야말로 오랜만에 기지개를 켠 격이라고 할 수 있다. 4거래일 연속 하락했지만 이날 반등을 상한가로 했기 때문에 희망적인 요소가 있다고 할 수 있다. 알파녹스는 지난 2일 상한가를 치는...
"[속보] 엔비디아 2.43% 급등, 사상 최고치 경신",2024.10.15.,뉴스1,
"[속보] 비트코인 5% 이상 급등, 6만6000달러 돌파",2024.10.15.,뉴스1,
"'따돌림 논란' 뉴진스 하니, 국감 참고인 출석 '여유로운 미소' [속보]",2024.10.15.,스포츠조선,"그룹 뉴진스의 멤버 하니가 국회 환경노동위원회 국정감사장에 참고인으로 출석했다. 하니는 15일 경제사회노동위원회(경사노위) 및 고용부 소속기관을 대상으로 한 국정감사에 참고인 자격으로 출석했다. 화이트 셔츠에 니트 조끼, 청바지를 입고 등장한 하니는 미소를 띤 채 걸음을 옮겼다. 하니는 팬들에게 한..."
[속보] ‘이라크전’ 전반 41분 오세훈 선제골,2024.10.15.,bnt뉴스,‘이라크전’ 전반 41분 오세훈 선제골 bnt뉴스 라이프팀 기사제보
"[속보] 윤 대통령, 연대 논술 문제 유출에 ""책임자 문책 등 엄정 조치""",2024.10.15.,뉴스1,
"[속보] 영광군수, 민주당 장세일 당선…조국 '붙박이 유세' 뚫었다",2024.10.16.,중앙일보언론사 선정,전남 영광군수 재선거에서 민주당 장세일(60) 후보가 당선됐다. 16일 중앙선거관리위원회에 따르면 장 군수는 이날 오후 11시 기준 40.9%(1만1612표)를 득표하면서 진보당 이석하(53) 후보(30.7%)와 혁신당 장현(68) 후보(26.7%) 등을 누르고 당선을 확정했다. 이번 영광군수 재선거는 전체 선거인 4만5248명 중 70.1...
"[속보] 이재명, 민형배 엄중 경고·윤리심판원 회부 지시…국감 중 ‘골...",2024.10.16.,헤럴드경제언론사 선정,더불어민주당은 16일 민형배 의원이 국정감사 기간 중 골프를 쳤다는 언론 보도와 관련해 민 의원을 윤리심판원에 회부했다고 밝혔다. 민주당 공보국은 이날 오후 공지를 통해 “이재명 대표는 민 의원에게 엄중 경고하고 윤리심판원에 회부해 조사하도록 지시했다”고 전했다. 민 의원은 국회에서 국정감사가...
"[속보] 한동훈 ""국민 뜻대로 당정 쇄신 이끌겠다…소중한 기회 놓치지 ...",2024.10.16.,서울경제언론사 선정,"한동훈 국민의힘 대표는 10·16 재보선 결과를 두고 ""국민들께서 국민의힘과 정부가 변화하고 쇄신할 기회를 주신 것""이라며 ""어려운 상황에서 주신 소중한 기회를 놓치지 않겠다""고 밝혔다. 한 대표는 재보선 개표가 마무리 수순에 접어든 이날 오후 페이스북을 통해 ""국민의 뜻대로 정부·여당의 변화와..."
[속보] 인천 강화군수에 국민의힘 박용철 당선,2024.10.16.,매일경제언론사 선정,
"[속보] 국힘 박용철, 강화군수 '당선 유력'…득표율 50.73%",2024.10.16.,뉴스1언론사 선정,
"[속보] 전남 곡성군수, 민주당 조상래 당선",2024.10.16.,한국경제언론사 선정,10·16 재보궐 선거 전남 곡성군수 재선거에서 조상래 더불어민주당 후보가 당선됐다. 16일 중앙선거관리위원회 개표현황에 따르면 조 후보는 이날 오후 10시 기준 8700여표를 획득해 전체 투표자 1만5908명 중 과반 득표를 달성했다. 곡성 출신인 조 후보는 성균관대 사회학과를 졸업한 후 2006년 민선 4기...
[속보] 정근식 서울시교육감 후보 ‘당선 유력’,2024.10.16.,경향신문언론사 선정,진보 단일화를 통해 서울시교육감 보궐선거에 나선 정근식 후보의 당선이 유력해졌다. 서울시교육감 보궐선거가 치러진 16일 오후 10시30분 기준 정 후보의 득표율은 53.3%다. 보수 진영의 조전혁 후보 득표율은 43.07%다. 개표율은 32.31%인 상황이다. 정 후보는 서울대 사회학과 출신으로 1985년부터 40여년간...
[속보] 금정 개표율 30% 돌파…윤일현 58.9% 당선 유력,2024.10.16.,부산일보언론사 선정,10·16 부산 금정구청장 보궐선거 개표가 30%를 넘어선 가운데 국민의힘 윤일현 후보가 앞서고 있다. 중앙선거관리위원회 선거통계시스템에 따르면 이날 오후 11시까지 금정구청장 보궐선거에서는 2만 7270표가 개표됐다. 개표율은 30.5%를 기록 중이다. 국민의힘 윤일현 후보가 1만 6068표(58.92%)를...
[속보] 서울시교육감 진보진영 정근식 ‘당선 유력’,2024.10.16.,서울신문언론사 선정,서울시교육감 보궐선거에서 진보진영 정근식 후보의 당선이 유력시된다. 정 후보는 27.96% 개표된 16일 오후 10시 24분 현재 53.39%(28만 6854표)의 득표율로 43.04%를 얻은 조전혁 후보를 10.35%포인트 차로 앞서 당선이 유력해졌다. 윤호상 후보의 득표율은 3.56%다. 진보진영 단일후보로 나선 정 후보는 혁신학교...
[속보] 서울시교육감 정근식 당선 확실,2024.10.16.,연합뉴스언론사 선정,
[속보] 부산 금정구청장에 국민의힘 윤일현 당선 유력,2024.10.16.,연합뉴스언론사 선정,
[속보] 서울시교육감 '진보단일 후보' 정근식 당선,2024.10.16.,중앙일보언론사 선정,16일 치러진 서울시교육감 보궐선거에서 진보진영 정근식 후보가 승리해 당선이 확정됐다. 정 후보는 97.28% 개표된 17일 0시 40분 50.17%(93만6967표)의 득표율로 46.02%를 얻은 조전혁 후보를 4.15%포인트 차로 앞서 승리했다. 나머지 표가 모두 조 후보에게 가도 승패를 못 뒤집는 상황이다. 3위인 윤호상 후보의...
[속보] 서울시교육감 정근식 당선 유력,2024.10.16.,연합뉴스언론사 선정,
[속보] 재보선 최종 투표율 24.62%…전남 영광 70.1%·부산 금정 47.2%,2024.10.16.,서울신문언론사 선정,기초단체장 4명과 서울시교육감을 선출하는 재·보궐 선거 최종 투표율이 24.62%로 잠정 집계됐다. 중앙선거관리위원회에 따르면 16일 오후 8시 기준 잠정투표율은 24.62%로 전체 유권자 864만 5180명 중 212만 8077명이 투표했다. 선거구별로 보면 부산 금정구청장 보궐선거 투표율은 47.2% 인천 강화군수...
[속보]곡성군수 재보선 조상래 민주당 후보 당선,2024.10.16.,이데일리언론사 선정,"16일 치러진 전남 곡성군수 재보궐 선거에서 조상래 더불어민주당 후보가 당선됐다. 오후 10시 현재 개표가 완료된 가운데 조상래 후보는 55.26%(8706표), 박웅두 조국혁신당 후보는 35.85%(5648표)였다. 조상래 더불어민주당 곡성군수 재선거 후보가 공식 선거운동 첫날인 3일 오전 곡성기차마을..."
[속보] 튀르키예 동부에 규모 6.1 지진[EMSC],2024.10.16.,한국경제언론사 선정,"16일(현지시간) 오전 10시 46분께 튀르키예 동남부 내륙에서 규모 5.9의 지진이 발생했다고 유럽지중해지진센터(EMSC)가 밝혔다. 진앙은 북위 38.29도, 동경 38.83도이며 진원 깊이는 9㎞다. EMSC는 지진 규모를 6.3으로 알렸다가 이후 5.9로 바로잡았다. 지진이 난 곳은 튀르키예 동남부 말라티아에서..."
"[속보] 황의조 ""불법 촬영 혐의 인정""…검찰, 징역 4년 구형",2024.10.16.,한국경제언론사 선정,"축구선수 황의조(32)가 자신을 둘러싼 모든 혐의에 대해 인정했다. 황의조는 16일 서울 서초구 서울중앙지법에서 열린 성폭력 범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용 촬영) 혐의 1심 1차공판에 출석했다. 이날 검찰은 황의조에 대해 징역 4년을 구형했다. 황의조는 ""제 잘못으로 인해 피해를 입은..."
"[속보]국회 운영위, 김건희·명태균 등 국감 증인 채택",2024.10.16.,서울경제언론사 선정,국회 운영위원회가 16일 야당 주도로 김건희 여사와 명태균씨 등 30명을 국정감사 증인으로 채택했다. 여당인 국민의힘은 더불어민주당의 일방적 안건 상정에 반발하며 퇴장했다.
"[속보] 전남 곡성군수, 민주당 조상래 '당선 확실'",2024.10.16.,연합뉴스언론사 선정,
[속보] 금정 보궐선거 최종 투표율 47.2%,2024.10.16.,부산일보언론사 선정,16일 치러진 부산 금정구청장 보궐선거의 최종 투표율이 47.2%를 기록했다. 중앙선거관리위원회는 이날 투표 종료시각인 오후 8시 기준으로 금정구청장 보궐선거 투표 전체 유권자 19만 589명 가운데 9만 10명이 투표했다고 밝혔다. 이에 따라 최종 투표율은 47.2%를 기록했다.
"[속보] 한미일 외교차관 ""北 의도적 긴장조성 행위 강력 규탄""",2024.10.16.,한국경제언론사 선정,"북한이 남북 연결도로를 폭파한 가운데 한미일 외교차관이 16일 북한의 '남한 무인기 평양침투' 주장 등 최근 긴장 고조 행위에 대해 강력히 규탄했다. 김홍균 외교부 1차관과 커트 캠벨 미 국무부 부장관, 오카노 마사타카 일본 외무성 사무차관은 이날 오후 서울에서 열린 제14차 한미일 외교차관협의회 이후..."
"[속보]검찰, ‘불법 촬영’ 황의조에 징역 4년 구형",2024.10.16.,문화일보언론사 선정,검찰이 여성들을 불법 촬영한 혐의로 재판에 넘겨진 축구선수 황의조(32·노팅엄) 씨에 징역 4년을 구형했다. 검찰은 16일 서울중앙지법 형사13단독 이용제 판사 심리로 열린 황 씨의 성폭력범죄의 처벌 등에 관한 특례법 위반(카메라 등 이용촬영) 혐의 공판에서 이 같은 형을 요청했다. 검찰은 “피해자의...
[속보] 영광군수 70.1%·곡성군수 64.6%…재선거 최종 투표율,2024.10.16.,뉴스1언론사 선정,
